name,value
0,23623068
1,1337416
2,930200
3,640124
4,429059
5,306348
6,220951
7,159492
8,114461
9,83619
10,60430
11,44524
12,33482
13,25272
14,19344
15,14956
16,11809
17,9242
18,7276
19,5720
20,4578
21,3583
22,2834
23,2192
24,1753
25,1463
26,1107
27,961
28,697
29,634
30,468
31,377
32,313
33,247
34,200
35,158
36,133
37,121
38,109
39,91
40,86
41,52
42,40
43,52
44,34
45,43
46,35
47,24
48,23
49,22
50,20
51,18
52,13
53,12
54,10
55,9
56,9
57,7
58,4
59,3
60,5
61,6
62,3
63,5
64,6
65,3
66,2
67,4
69,4
70,1
71,5
72,4
73,3
75,3
76,1
77,4
78,1
81,1
82,1
83,2
85,2
87,1
88,3
89,2
90,1
92,1
93,1
95,1
97,1
100,1
101,1
103,1
106,2
107,1
111,1
113,1
114,1
120,1
128,1
134,1
144,1
149,1
150,1
151,1
165,1
171,1
175,1
201,1
202,3
248,1
255,1
260,1
274,1
339,1
366,1
576,1
641,1
643,1
653,1
685,1
865,1
1015,1
1043,1
